X0 Y0 helicalID MicrographName ShiftX ShiftY AngleRot AngleTilt AnglePsi
1568.282046 1904.575699 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -1.03241 -0.68591 149.049673 95.198093 -43.39901
1568.169643 1904.718306 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -1.03241 -0.68591 149.049673 95.198093 -43.39901
1658.057240 1988.860914 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.37891 -0.03241 149.137484 94.973357 -43.63344
1702.944837 2030.003522 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 0.140838 149.225247 94.598985 -43.63350
1702.832434 2030.146130 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 0.140838 149.225247 94.598985 -43.63350
1791.720031 2113.288738 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.85916 -0.37891 149.225050 94.000442 -43.63351
1836.607628 2155.431346 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.37891 -0.20566 149.224902 93.551828 -43.51634
1836.495225 2155.573953 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.51266 -0.20566 149.224902 93.551828 -43.51634
1880.382822 2197.716561 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -1.03241 -0.03241 149.224902 93.551828 -43.39915
1925.270418 2238.859169 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.85916 -0.68591 149.224804 93.252875 -43.39915
1970.158015 2280.001777 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.85916 -0.51266 149.224755 93.103433 -43.28197
2015.045612 2322.144385 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 -0.03241 149.312569 92.879280 -43.16483
2050.933209 2354.286993 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc 1.487338 1.487338 149.568365 69.544777 -43.16375
2136.820806 2434.429601 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -3.68591 -2.68591 148.969363 116.162231 -42.92813
2150.708403 2446.572208 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 -0.20566 149.224509 92.356521 -42.93042
2195.596000 2487.714816 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.85916 -0.68591 149.224460 92.207192 -42.93042
3749.344753 3789.507083 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.03241 0.314088 150.365476 87.356097 -37.77480
3743.577896 3783.837577 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 -0.37891 123.460904 70.429429 -45.26049
3700.811039 3751.168070 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.37891 -0.03241 150.365523 87.505452 -37.89199
3602.044182 3675.498564 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 -0.37891 150.453345 87.281386 -38.36078
3602.277325 3675.829058 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 -0.20566 150.365476 87.356097 -38.36073
3554.510468 3637.159551 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc 5.140838 3.794338 150.615750 51.667134 -39.29345
3457.743611 3561.490045 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.51266 0.967588 149.827430 57.966372 -39.41184
3409.976754 3523.820539 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.51266 0.140838 150.453582 88.028038 -38.59517
3362.209897 3484.151032 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc 0.621088 -0.37891 150.541450 87.953362 -38.59522
3362.443040 3485.481526 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc 0.621088 0.314088 150.541450 87.953362 -38.71240
3265.676183 3408.812019 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.03241 1.140838 150.703434 51.190208 -38.12149
3265.909326 3408.142513 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc 2.621088 3.487338 151.502906 71.128378 -40.46977
3148.142469 3312.473007 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.20566 1.621088 149.921459 73.633456 -39.88317
3148.375612 3310.803500 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.20566 -0.03241 149.833527 73.555727 -39.76593
3051.608755 3231.133994 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc 0.794338 0.487338 150.009228 73.244328 -40.58631
3029.841898 3212.464488 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.85916 -1.03241 149.750733 88.923822 -40.23541
2982.075041 3173.794981 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.20566 -0.37891 149.662913 89.147692 -40.35255
2982.308184 3173.125475 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.37891 -0.37891 149.662913 89.147692 -40.23536
2934.541327 3133.455968 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.68591 -0.51266 149.575095 89.371550 -40.46969
2829.774470 3048.786462 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -2.68591 1.140838 149.060698 124.017156 -40.46550
2793.007613 3014.116956 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.85916 -0.20566 149.663300 90.341385 -40.82130
2747.240756 2974.447449 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.20566 -0.20566 149.575482 90.565233 -40.82125
2700.473899 2934.777943 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.51266 -0.51266 149.487665 90.789091 -40.82120
2691.707042 2927.108437 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.03241 0.487338 148.883738 121.356786 -40.46606
2607.940185 2854.438930 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00221_4-2.mrc -0.37891 -0.51266 149.487713 90.938317 -41.05558
1438.228051 891.828027 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.51266 -0.51266 -18.64853 95.713927 -52.80477
1438.619624 891.806967 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.68591 -0.51266 -18.64853 95.713927 -52.80477
1475.011198 940.785908 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.37891 -0.51266 -18.47271 95.564039 -52.68748
1549.402771 1038.764848 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.03241 -0.68591 -18.12110 95.414223 -52.80445
1549.794345 1038.743788 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.03241 -0.68591 -18.12110 95.414223 -52.68726
1585.185918 1088.722728 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.51266 -0.03241 -17.94528 95.264409 -52.80434
1622.577492 1137.701668 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.37891 -0.20566 -17.76949 95.264443 -52.80423
1659.969065 1186.680608 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.03241 -0.20566 -17.59367 95.114664 -52.92131
1695.360639 1235.659549 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.51266 -0.51266 -17.50576 95.039787 -52.92125
1732.752212 1284.638489 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.68591 -17.50573 94.890025 -53.03844
1805.143786 1383.617429 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.51266 -0.51266 -17.24200 94.665495 -53.03827
1842.535359 1433.596369 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.03241 0.140838 -17.06615 94.366197 -53.03816
1842.926933 1432.575309 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.68591 -17.06618 94.515847 -53.03816
1915.318506 1530.554250 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.85916 -16.62664 94.141859 -52.80351
1915.710080 1531.533190 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.20566 -16.71452 94.067051 -52.92075
1988.101653 1629.512130 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.85916 -0.03241 -16.45077 93.693237 -52.45183
1988.493227 1629.491070 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.85916 -0.03241 -16.36289 93.768013 -52.45178
2026.884800 1677.470010 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 0.140838 -0.68591 -16.27498 93.693269 -52.45173
2063.276374 1726.448951 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.03241 -0.51266 -16.09919 93.693300 -52.33443
2100.667947 1775.427891 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.37891 -0.37891 -15.48384 93.170260 -52.09967
2137.059521 1823.406831 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.68591 -0.85916 -15.48384 93.170260 -52.21686
2175.451094 1872.385771 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.68591 -15.13224 93.020899 -52.09945
2212.842668 1920.364711 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.37891 -0.68591 -15.30800 92.871468 -51.74800
2250.234241 1969.343651 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.03241 -0.20566 -15.13222 92.871498 -51.63070
2288.625815 2017.322592 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.20566 3.314088 5.083776 101.756288 -50.91467
2326.017388 2066.301532 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 0.140838 -0.20566 -14.95643 92.871527 -51.51340
2363.408962 2114.280472 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.85916 -0.85916 -14.78059 92.572812 -51.51329
2363.800535 2114.259412 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.68591 -0.85916 -14.86852 92.796849 -51.63054
2401.192109 2162.238352 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 0.314088 -0.37891 -14.60459 91.229228 -51.51318
2475.583682 2259.217293 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.20566 -0.20566 -14.69245 91.005362 -51.63042
2514.975256 2307.196233 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.51266 -0.68591 -14.60454 90.930762 -51.86474
2513.366829 2307.175173 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.37891 -0.68591 -14.60457 91.079992 -51.86474
2589.758403 2404.154113 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.68591 -0.51266 -13.90136 90.632432 -51.27836
2627.149976 2452.133053 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.51266 -0.37891 -13.90141 90.930874 -51.39555
2627.541550 2452.111994 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 0.621088 4.140838 1.216158 107.619438 -49.15936
2703.933123 2548.090934 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -2.37891 3.621088 3.149866 100.084966 -50.68157
2703.324697 2548.069874 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.68591 -13.90109 88.841842 -51.62993
2803.716270 2674.048814 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 2.314088 1.140838 -13.02402 101.298701 -50.92642
2828.107844 2710.027754 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.51266 2.487338 -13.20426 126.089284 -50.34242
2855.499417 2740.006695 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.85916 -0.68591 -13.72522 88.244833 -50.69232
2856.890991 2740.985635 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.03241 -0.68591 -13.72524 88.394108 -50.69232
2932.282564 2836.964575 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 1.140838 1.967588 2.095080 100.995510 -51.38538
2932.674138 2836.943515 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 1.140838 1.967588 2.095080 100.995510 -51.26819
2971.065711 2884.922455 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.85916 1.487338 -0.27828 106.138405 -51.73849
3009.457285 2932.901395 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.20566 1.487338 5.962340 94.966411 -51.14854
3085.848858 3029.880336 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 0.487338 4.140838 1.128182 102.443024 -51.50319
3085.240432 3029.859276 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 0.487338 4.140838 1.216084 102.366647 -51.50313
3162.632005 3125.838216 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.51266 -13.19788 88.244912 -51.04356
3200.023579 3173.817156 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.37891 1.794338 -1.06938 101.147545 -50.09838
3200.415152 3173.796096 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.37891 1.967588 -1.15728 101.071525 -50.21562
3239.806726 3221.775037 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -0.85916 -12.75849 88.618141 -50.80890
3278.198299 3269.753977 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.20566 -1.68591 1.479640 93.096872 -50.44829
3355.589873 3365.732917 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.68591 -1.68591 1.479662 94.442629 -50.91704
3355.981446 3365.711857 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.85916 -1.68591 1.391766 94.367809 -50.91710
3394.373020 3413.690797 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -1.68591 -2.03241 1.831227 93.694727 -50.91682
3433.764593 3461.669738 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -0.37891 0.794338 5.084218 109.033661 -49.03956
3472.156167 3509.648678 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 2.140838 0.967588 1.919267 100.539922 -50.79956
3511.547740 3557.627618 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 2.140838 1.487338 1.831368 100.615808 -50.68243
3550.939314 3605.606558 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc -2.03241 1.314088 5.347193 96.991743 -49.97705
3589.330887 3653.585498 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00222_4-3.mrc 1.487338 -1.37891 3.941339 108.011089 -50.21222
3060.688548 3364.757722 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 -0.20566 -9.24323 91.603067 -48.11138
3060.468882 3363.857102 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 -0.85916 -9.15534 91.677709 -48.11133
2978.249216 3271.956482 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 -0.37891 -9.24324 91.752336 -47.87701
2937.029550 3225.055862 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.140838 -0.51266 -9.15536 91.826984 -47.52539
2895.809884 3179.155242 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.37891 -1.85916 5.873962 87.573794 -48.10174
2895.590217 3179.254622 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.37891 -1.68591 5.961846 87.499113 -48.10168
2853.370551 3134.354002 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.85916 -0.03241 -9.41900 91.453790 -46.82243
2812.150885 3088.453382 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 -0.51266 -9.33118 92.125553 -46.58800
2771.931219 3043.552762 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.967588 -2.85916 5.963521 111.739244 -46.10921
2729.711553 2999.652142 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 -0.03241 -8.71582 91.006140 -46.58761
2687.491887 2954.751521 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.51266 -0.20566 -8.62795 91.230000 -46.70474
2637.272220 2898.850901 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.967588 -2.68591 27.674179 100.611643 -31.33035
2603.052554 2863.950281 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.68591 -1.03241 4.994989 85.929804 -48.80542
2569.832888 2835.049661 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.967588 3.621088 28.112217 95.861509 -63.67406
2520.613222 2776.149041 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.37891 -0.20566 6.489056 85.854910 -46.46071
2478.393556 2731.248421 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.794338 1.967588 -7.74930 94.367481 -46.23545
2437.173889 2687.347801 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.140838 1.140838 -1.42106 105.595577 -46.23144
2394.954223 2643.447181 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.03241 1.314088 -8.45191 88.544022 -45.76713
2352.734557 2596.546561 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.487338 3.140838 -6.95878 101.071260 -45.29752
2310.514891 2552.645941 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 1.140838 1.967588 -6.95887 102.137385 -46.46941
2263.295225 2504.745321 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -2.03241 -2.03241 -2.21209 100.767624 -44.94287
2227.075559 2462.844701 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 3.487338 2.487338 -10.38689 100.691124 -45.53409
2215.855892 2468.944080 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -4.37891 -0.37891 16.155579 80.289802 -43.29045
2126.636226 2392.043460 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -3.03241 2.314088 37.072634 83.149193 -48.08322
2117.416560 2380.142840 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -2.03241 4.140838 0.864439 98.874934 -57.83150
2042.196894 2308.242220 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 2.621088 0.140838 27.587442 104.355977 -45.97859
2054.977228 2287.341600 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.68591 1.794338 -10.91430 100.691062 -46.35474
1969.757561 2197.440980 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -2.85916 -0.68591 -7.48624 101.679933 -46.35256
1916.537895 2127.540360 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 1.794338 10.005581 95.415496 -46.92722
1862.318229 2084.639740 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 1.140838 -1.68591 -7.66190 100.008933 -45.29796
1852.098563 2064.739120 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.621088 1.621088 28.990566 93.914459 -36.13455
1808.878897 2026.838500 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 6.140838 -0.03241 28.289312 100.080652 -47.38472
1767.659231 1980.937880 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.68591 1.621088 -153.73451 87.355065 -46.71544
1765.439564 1980.037260 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.37891 3.140838 24.592828 82.551722 -46.56666
1714.219898 1933.136640 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 1.967588 3.621088 -6.60722 101.680003 -48.10980
1678.000232 1919.236019 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -3.68591 2.140838 13.784929 94.291955 -44.69829
1632.780566 1845.335399 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.487338 0.140838 -9.33076 88.096110 -46.47082
1545.560900 1756.434779 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 -2.68591 -0.62990 105.518160 -44.82466
1548.341233 1757.534159 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 2.140838 -1.85916 -0.54200 105.595587 -44.82460
1505.121567 1713.633539 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 3.794338 1.140838 2.886427 107.854334 -45.99418
1416.901901 1622.732919 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 2.487338 -1.03241 -1.24516 99.933514 -49.74693
1378.682235 1581.832299 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 1.487338 0.314088 -0.71771 94.667147 -45.29345
1377.462569 1582.931679 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.621088 1.140838 -0.80561 94.592301 -45.29351
1352.242903 1556.031059 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 1.314088 -4.03241 6.840693 87.050906 -44.70268
1283.023236 1486.130439 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 1.314088 1.487338 -9.24553 112.624974 -44.36188
1244.803570 1444.229819 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -2.68591 1.621088 43.751319 81.791757 -45.85330
1218.583904 1442.329199 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 4.487338 -0.85916 -92.06629 129.546242 -22.13737
1173.364238 1393.428578 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -3.37891 0.794338 13.699479 109.665190 -38.60409
1143.144572 1368.527958 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.314088 3.140838 25.301201 101.752923 -73.51917
1039.924905 1255.627338 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 2.487338 0.794338 -34.29742 104.970585 -36.75969
983.705239 1172.726718 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 2.487338 1.794338 13.963224 109.744376 -52.08047
952.485573 1138.826098 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.621088 -0.68591 -1.15723 97.292618 -33.57499
908.265907 1099.925478 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -6.68591 -0.68591 -9.15033 28.374988 -46.00843
867.046241 1048.024858 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.85916 -0.37891 -9.24288 88.170764 -46.00201
825.826575 1003.124238 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.85916 1.621088 0.600785 105.673044 -44.00353
783.606908 958.223618 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 2.794338 1.314088 3.150091 106.216017 -48.45496
783.387242 958.322998 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.37891 1.314088 0.512841 98.874936 -45.29266
741.167576 913.422378 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.37891 -1.03241 -9.68239 88.842395 -46.23666
734.947910 909.521758 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.140838 -1.37891 30.836068 93.091712 -46.68042
614.728244 778.621137 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 4.140838 1.487338 -9.24417 100.615346 -47.64273
614.508577 779.720517 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.20566 2.621088 0.600790 106.293765 -47.51916
614.288911 778.819897 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.37891 -1.03241 -10.56134 89.289985 -46.94034
488.069245 643.919277 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.03241 -0.51266 -10.20995 90.782145 -46.82293
488.849579 643.018657 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc 0.794338 2.140838 0.600799 107.697721 -48.33946
488.629913 643.118037 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.03241 -0.51266 -10.20995 90.782145 -46.70574
909.514075 472.142504 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -0.03241 -0.68591 87.787182 88.434562 -46.54538
950.394949 517.412791 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00223_4-4.mrc -1.20566 -0.20566 87.523272 88.061536 -46.66256
